,person,recency,frequency,monetary,r_quartile,f_quartile,m_quartile,RFM_Score
0,c05efe90da0d4d2f9ea66f178e0534e9,372,4,14.68,5,5,5,555
1,c0968519293d4bc89bed65af584f2a6b,306,4,14.26,5,5,5,555
2,c0eda515b67c4aa99ca289db36cd0f3e,522,4,10.76,5,5,5,555
3,c0fc7692f8cf453ea3e8b843495df762,306,4,17.09,5,5,5,555
4,c12ae136c4ad4390b3cbc2afc2eee413,276,4,16.96,5,5,5,555
5,c15f857368ae42c19909c66824f54de1,336,4,9.98,5,5,5,555
6,c18ee5e404f04774a732fdeb41e2f372,396,4,3.63,5,5,5,555
7,c19daa02b8294bc58af617231fe6d49b,636,4,7.3,5,5,5,555
8,c23d5e5c1960423fb3e0f73aee396273,678,4,5.779999999999999,5,5,5,555
9,c29e68ee544a49ecac9fc082c61abd3f,312,4,10.81,5,5,5,555
10,c2df0a0925684591975861d7622ac296,246,4,16.98,5,5,5,555
11,c32496c5eddb45439d652b7032cac8cb,426,4,0.31,5,5,5,555
12,c332c8e9782744c28f0264ac935fb09b,354,4,11.73,5,5,5,555
13,c33b34ac9d994cbfb5237c86e9e0b44d,240,4,18.51,5,5,5,555
14,c3b1e510416f4300ac8f09d058111889,348,4,16.59,5,5,5,555
15,c3ea4f8ef00d4ec99de9df2de9b4e794,336,4,8.4,5,5,5,555
16,c3f3b8193c8a4133b8bd0654f82654a1,660,4,0.47000000000000003,5,5,5,555
17,c403a7f5a38b433d967296fc7a8f9684,618,4,0.29,5,5,5,555
18,c4499811f1f949259d7db5c3c82dc111,264,4,8.65,5,5,5,555
19,c459694821364792b2e0bcc890395e07,552,4,17.58,5,5,5,555
20,c4be9893461342c48ce8e14b38d30afe,348,4,16.53,5,5,5,555
21,c4e20bb4ed2042f68d2d58a865e5f403,234,4,9.39,5,5,5,555
22,c5ad0da65bed4e5892c2b9eabd94364e,432,4,8.379999999999999,5,5,5,555
23,c62ffad9c29f4510abe8722c58512500,492,4,5.82,5,5,5,555
24,c69fead32038462780aa8435fa446189,300,4,11.049999999999999,5,5,5,555
25,c6c9884912c645429f3333f912b55f44,252,4,17.9,5,5,5,555
26,c6f1000e365d46aa9b789c04911091d9,540,4,8.620000000000001,5,5,5,555
27,c7014f7bc14d428d960f0ab15be98ba1,246,4,1.7000000000000002,5,5,5,555
28,c727c0939de24b92a35d4fd7c9fec518,276,4,12.89,5,5,5,555
29,c734447971204c58bd2b0933dd22638d,282,4,11.74,5,5,5,555
30,c77659a28bf84aaa95b1ca4bbb2b56d0,426,4,12.4,5,5,5,555
31,c7958559f6bc4f0c8f036e68d4a210cf,450,4,4.58,5,5,5,555
32,c7978a883f2b46649774243db6efacb4,348,4,4.5600000000000005,5,5,5,555
33,c79f517e43ca4838bed253e0fda9cebd,282,4,13.620000000000001,5,5,5,555
34,c85056e14f7a4c82864d96b3fa8a97c5,240,4,5.83,5,5,5,555
35,c854415dc979460c9b0e8fbfe52e2b87,414,4,6.63,5,5,5,555
36,c87b649217d8403992fea5194e9047a8,282,4,6.470000000000001,5,5,5,555
37,c8af4c93dc194ab8adf10f80c1e0a46a,606,4,16.009999999999998,5,5,5,555
38,c8ecfc8685bd4cbc89f5a0e67c05ed2d,354,4,9.95,5,5,5,555
39,c9eed1f79316414183383096b7a95347,282,4,14.18,5,5,5,555
40,ca4208aa39a14308b1a25c91f5db6137,558,4,0.53,5,5,5,555
41,ca45ee1883624304bac1e4c8a114f045,588,4,0.76,5,5,5,555
42,ca5815021d3c42e2bef68f023a7764d0,612,4,0.17,5,5,5,555
43,ca900921cfdd4b11a432df6f46a3e26d,366,4,9.77,5,5,5,555
44,cabc2b86a6d44f6b931f2bf546f593ab,546,4,8.47,5,5,5,555
45,cabf3a5898694a0b83f7ba8de7e20b23,282,4,3.62,5,5,5,555
46,cac0f39ebe284c40819c37d540a0767f,312,4,7.66,5,5,5,555
47,cb05753845764558b432e0349408c6e2,480,4,6.23,5,5,5,555
48,cb3cb7e6cdd544a4967aed3b6548b61d,234,4,12.120000000000001,5,5,5,555
49,cb52720b765541b39caa1b7401efcb6e,330,4,11.27,5,5,5,555
50,cb566e7fef264e6db3c9df16af197f0f,636,4,0.18,5,5,5,555
51,cb6f79f5cba444099bc59dd466551ff3,264,4,12.56,5,5,5,555
52,cbbd509843f34de1b7dee82cca956ebc,492,4,5.93,5,5,5,555
53,cbdee4ba22e547b38d55afc451406789,534,4,8.02,5,5,5,555
54,cbe1a16150674b5995396785280399c0,552,4,2.39,5,5,5,555
55,cbfebb5384c04dcf86f1f9907c063c08,486,4,4.42,5,5,5,555
56,cc187b3ecc7941d492f2f9c10dda07dc,492,4,5.81,5,5,5,555
57,cc479afdec8c4eca886f511ab031b915,246,4,7.1,5,5,5,555
58,cc59216feb104537985779fdcd175197,360,4,12.129999999999999,5,5,5,555
59,cc9cc688903c431e8fa18db43ea4cb3b,300,4,1.09,5,5,5,555
60,ccc4d0442c45440bacce6b03350cf52a,612,4,14.08,5,5,5,555
61,ccdbe387c0de4c2ea4cf7343e5ea8478,360,4,6.9,5,5,5,555
62,cd003013d8464dc59b246c1ef02a10f9,240,4,13.54,5,5,5,555
63,cd0cb9d1599c47a0bb69c49d19c2117f,348,4,6.34,5,5,5,555
64,cd1f2f7d93614d5ea28f27c4875be0ff,426,4,5.79,5,5,5,555
65,cdad6ac4a3534ef0b1470b1f5a2f8baf,318,4,15.84,5,5,5,555
66,cdb4c4ee3fba4b41a19ba6166bcc78eb,414,4,14.58,5,5,5,555
67,cdf092b0296c48f1a940e45dc778ddaf,390,4,1.5599999999999998,5,5,5,555
68,cdf10567189a4308bc8dabd95ff6d48c,258,4,18.04,5,5,5,555
69,ce0f14e3a309453b9b3701bea564e5c8,558,4,18.87,5,5,5,555
70,ce11bb1927374fb6a0b54ecda9275b54,480,4,11.06,5,5,5,555
71,ce3af560580441cb8a5da089ce10dd60,252,4,8.459999999999999,5,5,5,555
72,ce895c02389d4708916bc755b2abf98f,498,4,10.42,5,5,5,555
73,cefb3db55cf048d0bbbc0cb2a19b52cd,246,4,4.96,5,5,5,555
74,cf0db5d5f1f14a44a953df62cd9713e5,414,4,1.6,5,5,5,555
75,cf6eae1322e2485eb909327a2de0bc22,408,4,15.48,5,5,5,555
76,cf84e6c0616148f3a6d736992d624d45,606,4,1.96,5,5,5,555
77,cf94d1e2bdfe4be297c5f31c50d19ec7,432,4,13.06,5,5,5,555
78,cfb8760657e4456da7a7627ce13db343,234,4,5.87,5,5,5,555
79,cfddca83cd5d4f968498841f1e734e2f,570,4,4.35,5,5,5,555
80,cfefa4c2c2aa40a196f392e43eb5eeed,696,4,12.63,5,5,5,555
81,d018a8a3bef243b1b37414073ef5e74a,246,4,10.85,5,5,5,555
82,d08a8a11f0b8461c918cb3a366313876,240,4,14.15,5,5,5,555
83,d0d5466a6c6f4f5782d6b8f2542a84f8,606,4,9.52,5,5,5,555
84,d0e8e341348846b2af7879dedf4e3ff0,540,4,10.86,5,5,5,555
85,d11d07c8dadc4ac7aab8e0871a041104,294,4,11.37,5,5,5,555
86,d129c17e6acf4ed4aea48bb09885575b,456,4,7.23,5,5,5,555
87,d175bfb4ec764431a570cb2f913ac4db,474,4,11.8,5,5,5,555
88,d178974f82af496a9f93c675d58ce27d,318,4,2.58,5,5,5,555
89,d191136a45c04596adb9f6ae53cfcaa2,312,4,9.620000000000001,5,5,5,555
90,d19e2ab62d954b7aa521b0588eeb8af9,288,4,16.37,5,5,5,555
91,d1a824d43588413981d90146cc781a13,384,4,13.370000000000001,5,5,5,555
92,d1afef3bb120443eaed2829e227b938c,690,4,16.18,5,5,5,555
93,d21f399bbe124b3c978b2fe5767b3985,666,4,9.97,5,5,5,555
94,d24391f6da3040319f2bef0efba30dc3,654,4,2.17,5,5,5,555
95,d24cd08e13a1412c9fc9d5a675d0f148,372,4,9.74,5,5,5,555
96,d2502eb733fc418cbdb72c5f3ac3d8eb,390,4,13.82,5,5,5,555
97,d2786d4d61344ff0a8578d02799d339a,318,4,11.24,5,5,5,555
98,d2c08d145b0f452abe098cfd6b693698,438,4,6.18,5,5,5,555
99,d2cbc2b8315d41af94366b74053f2731,372,4,7.640000000000001,5,5,5,555
100,d3027a3344e443869ffd7b39aa99acc8,240,4,16.21,5,5,5,555
101,d32aa738e03f44feac7ec3db9ec12baa,234,4,9.75,5,5,5,555
102,d35cd59ac53044be82475629775a8410,606,4,10.92,5,5,5,555
103,d3bacbe8d4c7444488f5ddd940e9b9f4,528,4,4.62,5,5,5,555
104,d3dd87ad6bc949d19dd1057d26d968d5,318,4,7.9,5,5,5,555
105,d3fd6d671fa041428d961950d5470ec2,450,4,11.16,5,5,5,555
106,d438aaa243964d3eaf0d1f03d041c269,372,4,17.27,5,5,5,555
107,d470c8da3a134e13951d3ca40cc4d678,474,4,7.07,5,5,5,555
108,d47662150c614427bf70fb98136bf02a,240,4,9.9,5,5,5,555
109,d4a8b8e9d09947f992cf2d65a062b3a5,474,4,15.71,5,5,5,555
110,d4dd357e57854084b74013a31ae8c79f,360,4,16.73,5,5,5,555
111,d4f6205a98b4420082aae16e5a93655a,486,4,13.21,5,5,5,555
112,d4fa96bdf9c94098afaa05cfbeba1958,318,4,14.780000000000001,5,5,5,555
113,d5279845609e4e239201ee7c59275eda,522,4,3.6399999999999997,5,5,5,555
114,d531d1b3ea68440889634a0239c20878,498,4,3.7699999999999996,5,5,5,555
115,d53ea893dd774977ad75280d4be4c621,516,4,10.040000000000001,5,5,5,555
116,d55ce8932f364cdb882e4b90443e9097,264,4,10.1,5,5,5,555
117,d5929c3cb705407aaa4a1f2730f3ee7a,354,4,11.82,5,5,5,555
118,d5a3f124729048cc97979cee3fbe2ca0,438,4,18.240000000000002,5,5,5,555
119,d5d2aaeb26f64af58262392c733ceb3f,432,4,11.19,5,5,5,555
120,d5ea4111ae9c4ccb998c0019c91c9329,288,4,8.07,5,5,5,555
121,d6df308b05364b2b9ed238bbf838b3d3,294,4,4.1,5,5,5,555
122,d78f91c4f4c149968de04369adc5c4d5,258,4,10.09,5,5,5,555
123,d7943f97153945148439c7603899fbd4,270,4,4.7,5,5,5,555
124,d7c0e9cd8f9847d4a711e99612772f4c,450,4,4.58,5,5,5,555
125,d8748cb397354dbd962f4ad395b62494,648,4,8.14,5,5,5,555
126,d8fc164eb048450797d598b391c09ffa,348,4,12.059999999999999,5,5,5,555
127,d938317453ce4cd19d991ddb18424aff,306,3,6.56,5,5,5,555
128,d947664dc8654454b78286682903acca,612,3,3.72,5,5,5,555
129,d955f6f0bfa5431fa8072c8dd77b46a9,384,3,17.439999999999998,5,5,5,555
130,d98603fa5f1a4d21ab15555bdeb5fa8e,432,3,15.13,5,5,5,555
131,d9bd65bf66f74cd0b9a8f626ed14f7d8,438,3,1.3699999999999999,5,5,5,555
132,d9f4ee05c261477a89fb30fca50cf4e0,570,3,2.88,5,5,5,555
133,da2ceca6f14d44ab94aec06c254435dc,336,3,10.25,5,5,5,555
134,da5aaa183d4b49ad8deafa2630df4ab2,276,3,11.84,5,5,5,555
135,da7a7c0dcfcb41a8acc7864a53cf60fb,582,3,0.35000000000000003,5,5,5,555
136,da9557652a704bb59cbc84cbf2b7f7d8,474,3,8.82,5,5,5,555
137,daa8e642cb3244b48ea8ba297fa08983,300,3,9.66,5,5,5,555
138,daafc0a8d76f452fa885b342b9236815,414,3,2.94,5,5,5,555
139,dacb3543b4514f6f80e81e0e6cfddda5,516,3,7.17,5,5,5,555
140,dad86972ba9f4ee5b201cca3dba48eb6,390,3,3.29,5,5,5,555
141,dad8efdccb7e47ee8e628db1b61c847c,300,3,3.1500000000000004,5,5,5,555
142,daf6499a08b9473fb5eaea866c961a3b,354,3,18.6,5,5,5,555
143,db1805ed333844978e8b46ed3e4643ae,702,3,13.72,5,5,5,555
144,db233b413d454296ba4fe2a441c954e9,402,3,8.93,5,5,5,555
145,db48f200f10b4289912cac904a0b37d2,504,3,5.83,5,5,5,555
146,db75a9880f03411d86d57e24cb107ed7,480,3,6.15,5,5,5,555
147,db7879bc8ff14e0d8844fcde94820a60,390,3,2.14,5,5,5,555
148,dbd45a5848b04bfcb72db4e5f51e8069,348,3,13.73,5,5,5,555
149,dc521ab68ca546e0bd663811c091277b,612,3,6.9,5,5,5,555
150,dc9d14e5d3be406b99e0d7e9a859bec0,708,3,16.85,5,5,5,555
151,dcd1cd7325824551abff5eab7f97a0fe,420,3,17.5,5,5,5,555
152,dce3610d3f5c44748a5fe1a12d910089,234,3,14.469999999999999,5,5,5,555
153,dd0506ab4c364294afe5a5a81e073a63,306,3,10.27,5,5,5,555
154,dd7216675c0c4914973a9a3364b6a651,432,3,14.29,5,5,5,555
155,ddb9f03026644ef594dcc26ab9bd8964,264,3,15.1,5,5,5,555
156,ddd92ad1b92f4a79be14e1067731a87d,480,3,18.35,5,5,5,555
157,dde7b6ddb8f448a4a49f309939de59f2,300,3,9.08,5,5,5,555
158,ddf9d5af49294c7e84b66e63183dc3cb,348,3,10.399999999999999,5,5,5,555
159,de0b264ea0d54e9db3574722f8d49188,306,3,2.56,5,5,5,555
160,de561837326b4490bb0b4d200b42add2,276,3,7.11,5,5,5,555
161,de6d949f1af74cd9b7176543a579a61d,552,3,17.43,5,5,5,555
162,dec84283d63e4e69809ed531f9e19b3a,510,3,4.18,5,5,5,555
163,deea022f140443f8b05bb5da3ae30013,264,3,18.88,5,5,5,555
164,dfa2a3433d2a474e9b55a984e305405f,654,3,0.14,5,5,5,555
165,e050b676dc2f4753b6162a863f08abd9,432,3,13.21,5,5,5,555
166,e211ccfbd319454490cbfbeeb6f3da5e,378,3,9.26,5,5,5,555
167,e256373792024175a5215446dc3c6591,294,3,6.47,5,5,5,555
168,e25ba3813b224ea894e9d5bdd9f1bd64,306,3,10.58,5,5,5,555
169,e29397df32d34d40992ad6dcf92568d0,306,3,15.98,5,5,5,555
170,e2bf90d0b5ec4155a65ebbe0bf2dbe00,294,3,2.99,5,5,5,555
171,e34c323ae65a4032b2a9e901784325cf,582,3,5.21,5,5,5,555
172,e471c2fb7be94facad42e4e640ce6223,354,3,8.16,5,5,5,555
173,e494148518a34e9d977b9ba6005f399e,348,3,14.309999999999999,5,5,5,555
174,e4d95c80a1914492aff749a61bee8380,546,3,14.14,5,5,5,555
175,e511404aea544e9d922cf34fef1e134f,408,3,10.08,5,5,5,555
176,e528ceb341964128aaf58a59733ec2af,252,3,17.13,5,5,5,555
177,e590c974d8274f89a02fecaa11b6670b,318,3,14.79,5,5,5,555
178,e60e656698df46a19e2a26164e742296,450,3,17.25,5,5,5,555
179,e61a1530bbd2415597b8a326dc466962,462,3,10.280000000000001,5,5,5,555
180,e61a24fce42842d092ca35298b5fb94c,444,3,4.0600000000000005,5,5,5,555
181,e633a5cfcd1b4915954a1172a879f6f1,540,3,9.52,5,5,5,555
182,e63da783159f44e6939c5971be40bd3a,330,3,2.76,5,5,5,555
183,e641af076cc54529bec6ab61fc25f4a6,336,3,6.86,5,5,5,555
184,e6a14e7456dc4f53853648d0b08c7bc4,492,3,4.31,5,5,5,555
185,e6ac047d133f4cc7b159d757bf3e0a0d,630,3,0.41000000000000003,5,5,5,555
186,e6ca6d6cba034c75a954934ca390a84d,306,3,2.43,5,5,5,555
187,e704d8eaf0674be1a38e6a09c65674d3,432,3,18.169999999999998,5,5,5,555
188,e791cf28bcb14311a8ecd7eae7d3e6a7,336,3,9.06,5,5,5,555
189,e7ab100143504ef6b87d4cf0f04e3ffb,396,3,9.99,5,5,5,555
190,e7bd454cf43b436eb4668be7953033cd,612,3,5.17,5,5,5,555
191,e7e88108a354461b9ac3ca0246888824,510,3,12.22,5,5,5,555
192,e83e3e6bdad14414afee38668cd276af,498,3,2.98,5,5,5,555
193,e8455f1620994465a0d8e590dfe8f9c5,660,3,1.6800000000000002,5,5,5,555
194,e84fc47e89624bf9a29d417a9e4beeb0,420,3,13.78,5,5,5,555
195,e856cd5b7ad84f6c9d2e9f5d5a8bf02c,576,3,5.27,5,5,5,555
196,e94cd73295a4450983d092b3b2ff1523,390,3,7.67,5,5,5,555
197,e959acbfc347460b8a55f94fc64e661b,306,3,0.41000000000000003,5,5,5,555
198,e97c1954386a4970af65db780360ec50,306,3,7.12,5,5,5,555
199,e997a086fc13446da2aa9070d98d191a,240,3,13.799999999999999,5,5,5,555
200,e9eefaeff98d4db48e939670a58f74a3,540,3,1.15,5,5,5,555
201,ea0c7ed54ae3405ba528e6703076fd3b,558,3,9.31,5,5,5,555
202,ea7677bfd7344bb6b5988d0c6f6ea5d3,276,3,15.84,5,5,5,555
203,eaaad1fc93204a0a912b0f1078992986,360,3,8.55,5,5,5,555
204,eb1318eb0bec457087ae38b5c5abf86c,552,3,5.3,5,5,5,555
205,eb420c75084b4e41b20e743f65e2daa9,480,3,9.17,5,5,5,555
206,eb59ef472638401fb00a44378b74f57b,306,3,6.1,5,5,5,555
207,eb86c7d952da4dafa77cb17caceb0c18,384,3,12.65,5,5,5,555
208,ebae5093b436466c9fbd097cb7434023,516,3,15.21,5,5,5,555
209,ebf0ac82b55d436bb6a53ccf910cd759,498,3,10.22,5,5,5,555
210,ec224f52c0424af4853e1e62f6fa1e4a,390,3,12.129999999999999,5,5,5,555
211,ec55c53fd6f643db99b9cc390c6417b3,312,2,16.29,5,5,5,555
212,ecb3be2f4d4940e0ba4093d1f05b05b9,240,2,16.66,5,5,5,555
213,ecde4ed5d52e481dba63bb14d91c7a4d,282,2,17.7,5,5,5,555
214,ed127151cf1c4c70bcb2c9a50ce749c8,438,2,13.26,5,5,5,555
215,ed851c7728e34d21854a3ece16c3417a,600,2,1.51,5,5,5,555
216,edba7b064cde4374b55a3035d161086b,504,2,1.34,5,5,5,555
217,edc56b3483764afa84e97d6d4da7584c,558,2,16.62,5,5,5,555
218,edc6d54b289c4638a7e59561c0286036,588,2,5.25,5,5,5,555
219,ee16ef05038741e78bd9b8462c80d34f,330,2,7.209999999999999,5,5,5,555
220,ee7a02c5a1d74b3cb9aba64202c8c013,366,2,1.57,5,5,5,555
221,ee916f63db3e4148a0e0cfbf7a42e795,354,2,7.73,5,5,5,555
222,ef0eb362a927490eacc98737c8be50f8,372,2,8.68,5,5,5,555
223,effcc502e92d4e16851a085bd7fe2c03,540,2,0.79,5,5,5,555
224,f0067f5d15ed4c79932bf7e6fb12300b,492,2,4.91,5,5,5,555
225,f02befd06b664d4283bb28d3e4cdac03,384,2,12.07,5,5,5,555
226,f03641016837418d96f690026f571d57,528,2,9.8,5,5,5,555
227,f0925df3e48047e7a499bb1e92cc2271,396,2,16.77,5,5,5,555
228,f0c6122617704fe1a1b669f380266635,420,2,7.76,5,5,5,555
229,f168dfeb0f904c369419f5927e15bb0e,360,2,10.870000000000001,5,5,5,555
230,f17b345f640d4b2aa68329b81a6139a3,660,2,0.96,5,5,5,555
231,f1d1cc9a1dec48ceb5b1afceb6fc3ce3,666,2,18.42,5,5,5,555
232,f22ef72359934e3987d61507bbe0fe3f,258,2,9.09,5,5,5,555
233,f24110ce26c84ecbb30f19beea93303a,360,2,12.69,5,5,5,555
234,f24138ccddcb46dcb316a5d09f17a50a,552,2,5.640000000000001,5,5,5,555
235,f25ddf8a89664bf594d972b8aecd428f,318,2,5.0,5,5,5,555
236,f30a184f52714d5db004369913e5da91,414,2,8.690000000000001,5,5,5,555
237,f33f934662044f889318b4e5410da827,684,2,3.2,5,5,5,555
238,f38b49bff9b342698ec7beba258f895d,384,2,7.8100000000000005,5,5,5,555
239,f4057ee594ea4dee92eda21c3957ef13,516,2,7.92,5,5,5,555
240,f4208fedbb644de4bfb0990efb0025e0,534,2,11.22,5,5,5,555
241,f49e624a9f79456ab29e3c19f4b8e8cf,594,2,3.8200000000000003,5,5,5,555
242,f4e159dd12ac41779c2fd8ba3b68dcdb,390,2,17.4,5,5,5,555
243,f506799252ec47319aea121b746fab3a,234,2,10.34,5,5,5,555
244,f540ab0d259d4afd93a15d665cbbe094,534,2,4.95,5,5,5,555
245,f56aa449c91d4bf587d9268a5d04aa47,288,2,7.5,5,5,5,555
246,f5b36b5758004dde9a81ce255eba3420,498,2,6.41,5,5,5,555
247,f5e30345d068492b880e6e876bc72ff5,420,2,0.81,5,5,5,555
248,f62c30d272514551b02d14486210a0b3,570,2,7.33,5,5,5,555
249,f649aed5748e494f815d0803e5f49071,312,2,12.49,5,5,5,555
250,f6dfb4b431c840ccacbc3e4c8b0f9049,456,2,1.06,5,5,5,555
251,f707d8ac81e84b6a82d6ef640ca4a22c,636,2,13.17,5,5,5,555
252,f760c17c8e72437ab9498ec9a866e69a,516,2,6.96,5,5,5,555
253,f86eee2ee5aa47059aeafda02dbb2579,312,2,5.88,5,5,5,555
254,f891cadf773f4be896c7b65589491ad2,318,2,6.1,5,5,5,555
255,f8961e32857d4f2f97183ef480da2ab9,402,2,17.48,5,5,5,555
256,f89b838f0225472fa5d191e25778f8e4,330,2,17.98,5,5,5,555
257,f8a65501eb514811872b5438a75d618b,546,2,16.51,5,5,5,555
258,f8e3fa27b11042acb311795da7e4ff56,312,2,8.41,5,5,5,555
259,f8fa92e65bec4d51b35ceab6d863259e,396,2,4.21,5,5,5,555
260,f904dad31185443c909f7722c28e9840,576,2,16.0,5,5,5,555
261,f9db1f1cf337406bafbca5299809376e,240,1,11.18,5,5,5,555
262,f9df4a32439047ddb7378321a4556409,474,1,9.05,5,5,5,555
263,fa0441a827ee4834aac5d92d4fc1ff94,306,1,6.970000000000001,5,5,5,555
264,fa92d4e2bc3e439fb418748017e903d4,462,1,3.38,5,5,5,555
265,fa9d49ef06564f3086e68714f1494c0d,510,1,6.5200000000000005,5,5,5,555
266,facb71d84b5f476c92428d60a73513a8,270,1,17.0,5,5,5,555
267,fad67e30e00241c9b28ac50d60a5130e,306,1,15.09,5,5,5,555
268,faffe5ce24c343a39805bfe0f98c77c4,234,1,5.970000000000001,5,5,5,555
269,fb3494aa3dbe452cbe087508eb3dfe5c,534,1,17.57,5,5,5,555
270,fb53e5301e52408dac5bf1b9366f277a,270,1,9.98,5,5,5,555
271,fbb1d7819d564c489f4b196818d6026c,300,1,15.419999999999998,5,5,5,555
272,fbbdb729d8694f48993e3af217b69a19,324,1,18.4,5,5,5,555
273,fc0fc865ff004b778464fbcc36fb0fc6,510,1,8.65,5,5,5,555
274,fc3444ae44044a218e160522f7de8d8d,276,1,0.05,5,5,5,555
275,fc543a5400c742f39aff9b7d654227e4,534,1,1.1600000000000001,5,5,5,555
276,fc58860830e648c9b54785967b67434c,264,1,10.2,5,5,5,555
277,fc6da58cb232469b8edfca9b688f8343,246,1,11.97,5,5,5,555
278,fcaddab0e0484a4e9912113ae57f94ca,288,1,6.890000000000001,5,5,5,555
279,fcbcb57364614efc94f1f0410300cb1f,240,1,11.139999999999999,5,5,5,555
280,fcd0080e7fa846abbb637131d0c466e3,600,1,13.97,5,5,5,555
281,fd081efc1be54e31ad5152450423913a,426,1,2.75,5,5,5,555
282,fd56cfb700b34169bbd970b559abb07b,306,1,4.68,5,5,5,555
283,fd64a3758d0b49549df03a5c25ba89c9,264,1,16.83,5,5,5,555
284,fd9fb651ab754b8ba732be2a5289cc63,324,1,11.77,5,5,5,555
285,fe1122a36f5e462f82d489c65609408b,312,1,5.97,5,5,5,555
286,fea7f0873bb046ea90e6afdf963f8679,534,1,4.04,5,5,5,555
287,ff298e06fee240039dfd761a0a2ea25e,480,1,18.97,5,5,5,555
288,ff726a9e9f8643ee9ae1c7b074a583dc,624,1,6.45,5,5,5,555
289,ffac285a64714aca8efd8d61a5606e84,240,1,9.629999999999999,5,5,5,555
290,ffecb1f8543f4bf7bade023de366d6bf,510,1,9.97,5,5,5,555
